state,joint,prior,likelihood,treeModel.rootHeight,age(root),treeLength,tmrca(Kassala_outbreak),age(Kassala_outbreak),constant.popSize,kappa,frequencies1,frequencies2,frequencies3,frequencies4,alpha,ucld.mean,ucld.stdev,meanRate,coefficientOfVariation,covariance,treeLikelihood,branchRates,coalescent
100000,-28006.681281626592,-3049.3365094037654,-24957.344772222827,14.468913747268656,2003.5310862527313,100.70138058222098,1.0174735325449509,2016.982526467455,2.3766218868223703,13.028506634120301,0.2840925075402952,0.2583988297447699,0.24224392354655983,0.21526473916837538,0.03050324398647765,0.003443070561643128,0.010969246788472697,0.001116471255756126,1.8446446917896502,0.03936706207005885,-24957.344772222827,-2621.559854121456,-430.128150018655
110000,-27994.208738338795,-3053.8611376926046,-24940.34760064619,16.938607422475418,2001.0613925775247,106.41573865097412,1.0174735325449509,2016.982526467455,2.90415792858168,11.158955234830888,0.28487665049659733,0.2530253109837299,0.25288412776660274,0.2092139107530703,0.05065548468540546,0.0028684892808036734,0.008439150782423816,9.857873266140784E-4,2.2519865460014223,-0.02573408520373534,-24940.34760064619,-2621.559854121456,-434.8825333762216
120000,-27892.535644039624,-3048.9935661279856,-24843.54207791164,16.01514262437653,2001.9848573756235,105.45803908383527,1.0174735325449509,2016.982526467455,2.6198746846449925,12.917756434658967,0.2810649003656438,0.25459256336020697,0.2511672731356163,0.21317526313853294,0.038295687152813736,0.0025051690843730795,0.00600631030093923,0.0010025755273008134,1.3966161006088487,0.025172544543658578,-24843.54207791164,-2621.559854121456,-429.9687524752895
130000,-27832.97363423816,-3023.6747993107897,-24809.29883492737,15.204784938177943,2002.795215061822,99.61159271404699,0.9659139198175637,2017.0340860801825,2.445318525657285,12.38841490549321,0.2820514424231122,0.26305787824727567,0.24345249327336607,0.211438186056246,0.03681034563846861,0.0024616184495708147,0.006269865344758365,0.0010895778420746897,1.5154836569717254,-0.05696690260351949,-24809.29883492737,-2621.559854121456,-404.8033701386372
140000,-27812.449376581764,-3049.063232791861,-24763.386143789903,15.372829225522382,2002.6271707744777,105.06858273475744,0.9661152296479186,2017.0338847703522,2.321342346739109,10.468536406330827,0.27946672372981485,0.25696836475555795,0.2534030018472548,0.2101619096673723,0.042614299714958725,0.0026244095357944655,0.008011244917091416,0.001007587496750237,1.7593555525099538,-0.028053694417268397,-24763.386143789903,-2621.559854121456,-430.5138855644194
150000,-27797.463528711756,-3035.6319364041415,-24761.831592307615,14.419988910698974,2003.580011089301,100.68709899669382,0.7331130406423808,2017.2668869593576,2.6691381571849155,11.01099987697844,0.2787360098415707,0.2616208381527577,0.24424935882376483,0.2153937931819066,0.057950582517289156,0.0026728776522865266,0.008373305747726021,0.001019728394216691,2.11371031385817,0.004309957312700934,-24761.831592307615,-2621.559854121456,-416.79245696882253
160000,-27659.10481822642,-3016.0142190213537,-24643.090599205065,14.217292856944873,2003.7827071430552,96.87056326590394,1.110088222469984,2016.88991177753,2.2533245950575194,11.682541894395548,0.2807937984737539,0.2615975416568037,0.23978884760119423,0.2178198122682479,0.00788794853252401,0.002392882387731577,0.0065864554175981945,0.0010186364428811483,1.5954910090921959,-0.025306687850019847,-24643.090599205065,-2621.559854121456,-397.4095818596344
170000,-27622.95601819471,-3001.648148133607,-24621.307870061104,15.685446264111226,2002.3145537358887,98.04964064727764,1.032257528424707,2016.9677424715753,1.9856093324340784,11.100618705148616,0.27697492190801526,0.2628703867832817,0.24698343172485338,0.2131712595838494,0.05429917273124409,0.002163839229528354,0.005287516925403869,9.96046764389339E-4,1.482983471032228,0.010662869366724404,-24621.307870061104,-2621.559854121456,-383.2549987956589
180000,-27555.10364097489,-3013.130479998798,-24541.97316097609,15.939156060514172,2002.0608439394857,100.3121526853604,0.5276996476300186,2017.47230035237,2.2835791886520838,9.840594765123534,0.2887891874680253,0.260769110089074,0.24166636105205594,0.20877534139084444,0.07076401515707822,0.0021916739011477084,0.005573066854569743,0.0010054304025521419,1.4101143478348113,0.0552455603283993,-24541.97316097609,-2621.559854121456,-394.7853874961672
190000,-27549.827768306237,-2991.8296829193605,-24557.998085386876,15.129731131747876,2002.8702688682522,95.39504848468745,0.4911242928819356,2017.508875707118,2.1344373844417355,12.300094674032053,0.28564251262663715,0.2580392322831981,0.25098251119601667,0.20533574389414788,0.06407185595529623,0.002354447405737455,0.006710263415511579,0.0010384906161162997,1.5731355866873176,-0.013014417444346083,-24557.998085386876,-2621.559854121456,-373.07369926653644
200000,-27574.499930086702,-3006.7758723120787,-24567.724057774623,14.05557971271697,2003.944420287283,96.59194581694064,0.8416858559577014,2017.1583141440424,2.1825660254712544,10.727029227611766,0.2766816077984951,0.25715963610681314,0.25064038129384525,0.21551837480084626,0.042571504800682176,0.0019160349462696996,0.004084749054876552,9.974153077489064E-4,1.2566515867534986,-0.06221009752580554,-24567.724057774623,-2621.559854121456,-388.4603114990826
210000,-27513.05662458419,-3028.3002975713694,-24484.756327012823,13.967857804000854,2004.032142195999,98.8292801905036,0.9714195338626246,2017.0285804661373,2.447139194449821,12.000803652965702,0.2881539748699684,0.2629060984848266,0.24383301301246454,0.20510691363274008,0.056746902068651385,0.001602262424899764,0.0029694633492425133,9.973250233251034E-4,1.143558471622334,0.03599653425890973,-24484.756327012823,-2621.559854121456,-409.75808878813643
220000,-27485.96488938312,-3026.201183778284,-24459.763705604837,14.048037960360853,2003.951962039639,99.1699251847482,0.8758442589839617,2017.124155741016,2.4174921535333342,10.214812114360216,0.28085780017364176,0.26128007046878376,0.24935895872831187,0.20850317062926219,0.011992294844997342,0.0015782819662428665,0.0028618732668129723,9.528028480672063E-4,1.1148661146647105,-0.011377343778976132,-24459.763705604837,-2621.559854121456,-408.07805454348284
230000,-27400.511449799887,-3016.2904174824266,-24384.221032317462,13.906185108946728,2004.0938148910532,95.08576031112,0.4584301944862674,2017.5415698055137,2.3007665250824054,9.792272846884194,0.29107220017037944,0.25290650199248055,0.24710483009145154,0.20891646774568803,0.004994121817905488,0.0014570929369236716,0.0022397421155555854,9.705489771525836E-4,1.1130038212188276,0.08246247963242621,-24384.221032317462,-2621.559854121456,-398.34699439809845
240000,-27411.291323856283,-3021.6340294397974,-24389.657294416487,14.396302544308929,2003.603697455691,95.97328497973069,0.48420501859749665,2017.5157949814025,2.390173546889599,11.130331294071672,0.28798438214587885,0.26046898766632465,0.2506038968288799,0.20094273335891616,0.04961015140371321,0.0014795915696817561,0.002430443753913378,9.883421239389573E-4,1.1773396110406382,-0.05220383346351714,-24389.657294416487,-2621.559854121456,-403.31782616861403
250000,-27407.661423141773,-3029.1355539401716,-24378.525869201603,14.242795346544623,2003.7572046534553,99.02926496924137,0.8340334639364588,2017.1659665360635,2.601224652563124,11.262033414303628,0.2859230368426851,0.2525856318069659,0.2468824576726452,0.21460887367770337,0.01764295515457143,0.0014252190746182332,0.002093269015143766,9.432522026616326E-4,1.0613488262218802,0.019623050141023442,-24378.525869201603,-2621.559854121456,-410.8125158605298
260000,-27401.94858260603,-3038.659825785117,-24363.28875682091,14.743942031523138,2003.2560579684769,105.27261581356649,1.6192675459022772,2016.3807324540978,2.6206475354350567,11.15364051326637,0.28895472703607256,0.26207318645878064,0.24732225675811403,0.20164982974703233,0.027013188325274207,0.001410341420734673,0.002596653724631328,9.342132892523945E-4,1.184721470306533,-0.04457726532663439,-24363.28875682091,-2621.559854121456,-420.35602132474787
270000,-27402.320214882566,-3029.1112940093453,-24373.20892087322,14.426795652295866,2003.5732043477042,101.76516725392071,2.5021846458429664,2015.497815354157,2.504326426234128,12.109590569927573,0.28119784211183524,0.253384941940024,0.25877285435052744,0.20664436159761282,0.0948973195151148,0.0013890559140714547,0.001971061071440297,9.080881940386204E-4,1.0730383532682923,0.06513245530243764,-24373.20892087322,-2621.559854121456,-410.5580789675547
280000,-27371.276613972645,-3016.0419495550577,-24355.234664417585,14.623543815411402,2003.3764561845885,101.19694790778986,1.2488528551147828,2016.7511471448852,2.54085025952877,9.969097824023802,0.2796167126054433,0.2559091290326066,0.25343198269012485,0.21104217567182476,0.03698369209289651,0.0015265991943014577,0.0027537745281544074,9.537758022874696E-4,1.1534841379503382,0.020788587445210695,-24355.234664417585,-2621.559854121456,-397.8929774372167
290000,-27399.51263340916,-3000.7573550642965,-24398.755278344863,14.58591001152959,2003.4140899884703,96.91587586348237,1.0534204615975353,2016.9465795384024,2.040762171248776,12.286287281238295,0.2812977091830936,0.2665346125982316,0.2463229659862346,0.20584471223243972,0.03824624499186439,0.0014147803298176372,0.0021506986665556648,9.727605265540128E-4,1.0193491397213055,0.026687638302031722,-24398.755278344863,-2621.559854121456,-382.4638511641379
300000,-27350.10752138425,-2997.6050778619256,-24352.502443522324,14.447794616482058,2003.552205383518,93.95304210203466,1.0258664195380187,2016.974133580462,1.9213568693844703,11.650046755439956,0.28746906496377117,0.25592999380856496,0.2455992385976657,0.2110017026299977,0.05997248610454741,0.0015827490943668573,0.0025482626382074165,0.001061474689123121,1.1074413740549043,-0.006291573591969276,-24352.502443522324,-2621.559854121456,-379.3476166417395
310000,-27356.5841192876,-3008.4074751106705,-24348.17664417693,14.279305316166258,2003.7206946838337,97.99454205583012,0.9691987573573131,2017.0308012426426,2.260521415186483,11.233559628103462,0.28615681842420015,0.2509800841602185,0.25372073783714066,0.20914235957844027,0.06890515556600815,0.0014480710230590059,0.0023274244076215396,9.858443974835357E-4,1.1870047941457083,0.11253623679743922,-24348.17664417693,-2621.559854121456,-390.1124595474889
320000,-27380.595880942095,-3045.8220752141387,-24334.773805727957,14.288082821265023,2003.711917178735,103.18212627338059,1.064065357578757,2016.9359346424212,2.383050551174199,10.0233574776259,0.2840880680467656,0.258996716694499,0.2468835146424433,0.21003170061629167,0.049129949213570064,0.001297931311067345,0.0024291787153640845,8.831794522507555E-4,1.3161846493730909,0.04534151306835215,-24334.773805727957,-2621.559854121456,-427.8153627269899
330000,-27377.284980888417,-3037.7630969913603,-24339.521883897058,14.023094678144755,2003.9769053218552,99.86383503943583,0.983492573118641,2017.0165074268814,2.2215925480153764,9.919156538127941,0.28214342383342855,0.2659497648625688,0.24283114105805906,0.2090756702459431,0.05197256843663149,0.0012905933606299333,0.00211131868004741,9.160695310040179E-4,1.1709362531723642,0.06985965318228854,-24339.521883897058,-2621.559854121456,-419.83248321543743
340000,-27387.510234054622,-3049.2563274183944,-24338.253906636226,14.464260813853706,2003.5357391861462,102.43545295707573,0.5058327155912283,2017.4941672844088,2.9346305147653,10.058698045954156,0.2844379804650765,0.25947922303569276,0.2487168899563377,0.20736590654289253,0.055348835304904066,0.0011503562683568714,0.0016227359597066617,8.761655131914246E-4,1.2728505113698936,-0.0016716962619355688,-24338.253906636226,-2621.559854121456,-431.0977380201472
350000,-27355.81470747616,-3053.170861304922,-24302.643846171235,14.766081056414182,2003.2339189435859,105.07816344047565,0.5811207633991534,2017.4188792366008,2.7776031814228945,9.927151786084133,0.2872041849312212,0.2507702140282927,0.24816284460502222,0.2138627564354635,0.07874053700966119,0.0012136197870173187,0.0017477660644020722,9.115266034484213E-4,1.101608492388015,0.043323768528034955,-24302.643846171235,-2621.559854121456,-435.0205191516846
360000,-27331.16308235662,-3032.8553623623275,-24298.307719994293,15.055225797554744,2002.9447742024452,104.04955793840082,0.6053834648674079,2017.3946165351326,2.3687231822264194,9.816050254823136,0.28369353958005283,0.2548115526147069,0.24940700417866965,0.21208790362657018,0.0665025503955191,0.0012637815233905246,0.0020840267333812274,8.82537196102815E-4,1.223815154880285,0.04362491644566783,-24298.307719994293,-2621.559854121456,-414.879128849241
370000,-27346.16284227371,-3040.214645752996,-24305.948196520712,14.72187227601074,2003.2781277239892,104.1669576233063,1.013093807207611,2016.9869061927923,2.4157803824404427,10.873871698920698,0.28531740935085637,0.26120004390354845,0.2523090993806408,0.20117344736495393,0.01125473976754047,0.0011485924121550093,0.0015622776794644738,9.016055443285922E-4,1.0833530328289778,0.020755825324961442,-24305.948196520712,-2621.559854121456,-422.20120258545904
380000,-27356.28650194131,-3037.42066730305,-24318.86583463826,14.20637757649566,2003.7936224235043,100.84533037872593,1.0131346090399114,2016.98686539096,2.800530163294662,11.502411776256157,0.28327662960707706,0.25069976319275133,0.2563681039752992,0.20965550322487195,0.0313458269353201,0.0010649264725786122,0.0013231942089252107,9.242057170957736E-4,1.0359404276336153,-0.015974994513675452,-24318.86583463826,-2621.559854121456,-419.14677388225164
390000,-27352.447200472427,-3035.3215255793993,-24317.12567489303,13.987731305081304,2004.0122686949187,101.23756417772489,0.9687097584914155,2017.0312902415085,2.454087207507833,11.457830767124909,0.2840155710734521,0.26129828403289374,0.2430156883940409,0.21167045649961289,0.040648027851682075,0.0012084962160744687,0.0019523113014055086,9.539719926504846E-4,1.380613351246255,0.054279691680814215,-24317.12567489303,-2621.559854121456,-417.0904110856739
400000,-27329.049347702003,-3036.0859281282223,-24292.96341957378,15.017488202973679,2002.9825117970263,104.21656430841708,1.1170098797730046,2016.882990120227,2.7106093754806944,11.22508753064284,0.28267234999254803,0.25141567959912436,0.25474970929262525,0.2111622611157021,0.028780422073509677,0.001112412432089484,0.0015507774302737423,9.465818954038098E-4,1.1287295269403983,0.033695725964049295,-24292.96341957378,-2621.559854121456,-417.88195497540215
410000,-27312.476495977837,-3040.9393922198774,-24271.53710375796,15.76584865445938,2002.2341513455406,109.00140461352932,0.9839439827359412,2017.016056017264,2.4617954471912946,11.361185625699804,0.2863226307728677,0.25105993748439254,0.24850470654116463,0.21411272520157493,0.041679693116213716,0.0011181690932286815,0.0016633623703764802,8.996946671806611E-4,1.1635685577237365,0.03686871688196497,-24271.53710375796,-2621.559854121456,-422.79644294276113
420000,-27362.965486422305,-3056.594664647999,-24306.370821774304,15.781991405254457,2002.2180085947455,111.8797180286349,1.0019349137842288,2016.9980650862158,2.646296942720804,10.300595557602934,0.2855555558920338,0.26084761114939625,0.24120690329852884,0.2123899296600408,0.05400168850197132,0.0010567414761713267,0.0016018664312693054,8.263925908146045E-4,1.3661373556056553,0.050778365004172016,-24306.370821774304,-2621.559854121456,-438.584553641177
430000,-27334.01286337306,-3052.256469767247,-24281.756393605814,14.954404916934884,2003.045595083065,107.05265650376059,1.0019349137842288,2016.9980650862158,2.9939150637295646,11.54058325168618,0.27835867349242954,0.25456748496243886,0.2527176430002693,0.21435619854486204,0.03122945846330848,0.0010064426709837022,0.0016217250039753084,8.72200297693415E-4,1.2093203064754567,0.07972361799049951,-24281.756393605814,-2621.559854121456,-433.96652380229307
440000,-27319.54646066869,-3034.6515131775773,-24284.894947491113,15.733231044358035,2002.266768955642,105.48668284750038,0.9876599605234093,2017.0123400394766,2.6482067338065427,10.408899502704942,0.28693159581591154,0.25502211934411,0.2501110544570757,0.2079352303829024,0.0787333511177312,0.0011651856042545446,0.002099357171353597,8.918695698471088E-4,1.4693175058011423,-0.018043810677804136,-24284.894947491113,-2621.559854121456,-416.4873640842768
450000,-27345.272092718173,-3056.967029228045,-24288.305063490126,14.205831424451228,2003.7941685755488,107.12391736186166,0.8122302631365224,2017.1877697368634,2.9929843660346687,12.40062395526447,0.2805780336487339,0.25689215064142845,0.255315648549847,0.20721416715999033,0.010226100753158272,0.0011551523464296322,0.0022446833782227868,9.01798848510723E-4,1.6626776205354825,0.006044268620537124,-24288.305063490126,-2621.559854121456,-438.4929154799182
460000,-27342.337639201476,-3043.172294056918,-24299.165345144556,13.917697288457637,2004.0823027115423,102.52714964955027,0.8580888888480277,2017.141911111152,2.435178857544086,10.671685025269719,0.28009194507003,0.2563647146947458,0.25239708371439046,0.21114625652083335,0.00850265147581609,0.0011145711660023696,0.0018164185133338977,9.244699298032598E-4,1.1455652330086379,0.017400733632256714,-24299.165345144556,-2621.559854121456,-425.203375648006
470000,-27356.74044605833,-3055.3315978772016,-24301.40884818113,14.110849476199835,2003.8891505238003,105.10326465143267,0.8299321365050182,2017.170067863495,2.8446175464520396,10.121620683892157,0.28600583027758414,0.2509942028279828,0.2516275956353359,0.21137237125909683,0.008776084856968411,9.493297483887E-4,0.001143202108678609,8.977492945386339E-4,1.017972401879332,-0.021073115339519496,-24301.40884818113,-2621.559854121456,-437.4142251517561
480000,-27345.83875599943,-3052.717744284266,-24293.121011715164,14.79911365146217,2003.2008863485378,104.47216875550103,0.7691544659083903,2017.2308455340917,2.9448540588494194,9.461869008295286,0.29045785034363814,0.25883421968016307,0.2437301257887692,0.20697780418742925,0.01735573157894331,0.0010293118295085894,0.0018342068837431526,8.948295317558802E-4,1.185316358317659,0.03774451894969458,-24293.121011715164,-2621.559854121456,-434.8179587934128
490000,-27334.071521009664,-3033.920894543534,-24300.15062646613,14.276083930481997,2003.723916069518,99.62890733074383,0.8023873695457617,2017.1976126304542,2.6506212008275947,10.763684638734343,0.2848898380212461,0.25643720958737354,0.2510652085539299,0.20760774383745004,0.09561734112610545,0.0010719103301346415,0.0014558865246157868,9.188182980993747E-4,1.1568737498727453,0.009683060382180845,-24300.15062646613,-2621.559854121456,-415.6905903591951
500000,-27335.03855038799,-3031.61396797454,-24303.424582413452,13.903379897728165,2004.0966201022718,97.90170347075629,0.9284620657490511,2017.071537934251,2.341808221140106,12.503758657991298,0.2837174698997332,0.25761905300135507,0.2498990021538175,0.20876447494509373,0.016687210905066707,0.0011185028738222086,0.0015823847673263436,8.865988142130624E-4,1.0960230165971003,0.025464585690112458,-24303.424582413452,-2621.559854121456,-413.3432673354106
510000,-27330.35952465497,-3041.078012813254,-24289.281511841717,14.217222858057507,2003.7827771419425,100.02325831658153,0.9256991395671874,2017.074300860433,2.470260011266178,11.030523600200038,0.28512568514366515,0.25451761827472047,0.2525098883604695,0.20784680822114435,0.09328959675344733,0.0011383405663736147,0.0015763699974632739,9.415668229380385E-4,1.041753176912283,0.09933794812568225,-24289.281511841717,-2621.559854121456,-422.8410681334188
520000,-27344.190688832736,-3048.1917313063445,-24295.99895752639,13.718426347687686,2004.2815736523123,99.4093619503677,1.0585324920795145,2016.9414675079204,2.735847150508865,10.409157124150134,0.2835123247645641,0.25194992071086814,0.2538168184834305,0.21072093604113656,0.11001538127415589,0.0012671369149245561,0.0019018980204712822,9.661444761731868E-4,1.0836215714235649,0.009323186082135329,-24295.99895752639,-2621.559854121456,-429.85834338487825
530000,-27336.85723757865,-3058.109727468663,-24278.747510109988,15.753714159416822,2002.2462858405831,104.87849543106528,0.8424551448162947,2017.1575448551837,2.737583378989488,12.735904772285224,0.282493779627588,0.25943330165593925,0.24609417726301053,0.2119787414534616,0.10893095473596999,0.0012438005495782622,0.002222502023037085,8.607555765517606E-4,1.2307570814309394,0.06345404322573614,-24278.747510109988,-2621.559854121456,-439.4203805722324
540000,-27299.17690483657,-3059.1360329958006,-24240.04087184077,14.514436892344486,2003.4855631076555,104.62512425006047,0.7645563551549461,2017.235443644845,2.517793692614977,11.879623391676773,0.28324435990648744,0.25138071935353684,0.24931559572481163,0.21605932501516348,0.0603689552550162,0.001225655746775045,0.001822776551479731,9.342096769012603E-4,1.0617897899985418,0.005293942891839955,-24240.04087184077,-2621.559854121456,-440.77389960045286
550000,-27274.08571479723,-3042.9864467707307,-24231.0992680265,14.178667784211157,2003.8213322157887,99.76823495555652,0.8415089318937548,2017.1584910681063,2.6936279142435002,10.255464989046935,0.27784543207555085,0.26272918702056464,0.24807136853593434,0.2113540123679496,0.08803742964426571,0.0012460976953587858,0.0018047299814670892,9.403117485220686E-4,1.0283307610199723,0.036446969255671015,-24231.0992680265,-2621.559854121456,-424.7522629786041
560000,-27311.71711327853,-3050.7476637139516,-24260.969449564578,14.421973797101803,2003.5780262028982,102.82261566485415,0.8415089318937548,2017.1584910681063,2.3742284125009405,10.568582474966842,0.28041506300503527,0.2612514616864137,0.25329055162878134,0.20504292367976915,0.03582669638026491,0.0014213878315528258,0.0025128691347532264,9.374355356153928E-4,1.2040783826443104,-0.006087499419411221,-24260.969449564578,-2621.559854121456,-432.613510803807
570000,-27304.318372003232,-3052.0435705795194,-24252.27480142371,14.282217516191729,2003.7177824838084,101.88795300826432,0.7022199187746694,2017.2977800812253,2.900130173720811,10.347717993961458,0.2898772051151315,0.2537240145971156,0.2518427398364049,0.2045560404513475,0.008678991074789671,0.0014379925217184797,0.0020105535908769337,9.661741107577096E-4,1.2080425627291655,2.900522566358629E-4,-24252.27480142371,-2621.559854121456,-433.7937315629817
580000,-27301.19112087475,-3034.6028766680615,-24266.58824420669,14.079620636604735,2003.9203793633953,97.79330712290236,0.6716161544264424,2017.3283838455736,2.6152267446443824,11.267505897109949,0.28633650753874373,0.2601054601938471,0.25159325695890705,0.20196477530850165,0.08066881428510923,0.0012504593064586878,0.001511463714745889,9.591413610496567E-4,1.0276103234496763,0.05033850915465206,-24266.58824420669,-2621.559854121456,-416.227215525422
590000,-27294.274493434354,-3043.2508108744555,-24251.0236825599,14.380375153747474,2003.6196248462525,101.78196692752445,0.6422320969284068,2017.3577679030716,2.5453120292726705,11.561244010528963,0.28532863310136536,0.25075929832581945,0.25193450827065295,0.21197756030216183,0.07049111204792562,0.001153457524670291,0.0014493871998232449,9.031164260035152E-4,0.983284762502057,0.00834024670098415,-24251.0236825599,-2621.559854121456,-424.9386686943657
600000,-27291.49847209016,-3041.1003309565717,-24250.398141133588,14.20804213045808,2003.7919578695419,101.12417577355339,0.7286746558111298,2017.2713253441889,2.611636407990405,11.89786178682954,0.2805432554976662,0.2571247060229717,0.2504317554969613,0.2119002829824004,0.07648875133364534,0.0013106293618751045,0.001809616250231388,9.307032220618748E-4,1.0359325068373035,0.011502764602165655,-24250.398141133588,-2621.559854121456,-422.61158569840103
610000,-27285.408136185248,-3048.423286765468,-24236.98484941978,14.538187892022517,2003.4618121079775,102.93273525860732,0.7289269618256671,2017.2710730381743,2.7642869417697615,10.493024681276772,0.28096328094000295,0.2603632809726137,0.24703328778166964,0.2116401503057133,0.14003868663484925,0.0013015251458777179,0.0019001835678697744,8.99709102339477E-4,1.0455879386119131,0.041833192604080194,-24236.98484941978,-2621.559854121456,-430.0005965451168
620000,-27306.747333759402,-3062.8072059523265,-24243.940127807076,14.665001852486371,2003.3349981475137,105.81268876310834,0.8230454667174505,2017.1769545332825,2.648651780442837,10.380717056224784,0.29120968548189335,0.25493956801345946,0.25028172886238337,0.2035690176422634,0.057759331395155454,0.001312972287226673,0.0019767389760416616,8.754919190512585E-4,1.2023261838155825,-0.004910676359246863,-24243.940127807076,-2621.559854121456,-444.61606206399375
630000,-27316.337712859353,-3050.8519561216576,-24265.485756737697,14.790129168377941,2003.209870831622,104.00976457300104,1.0683225877933185,2016.9316774122067,2.6505494940182412,11.47205859191487,0.2889584162966815,0.2567358827480132,0.2501353132981222,0.20417038765718265,0.03253388205692946,0.001132737983148734,0.0014068026037569953,8.977340958463235E-4,1.0870480911055247,-0.009739280223556083,-24265.485756737697,-2621.559854121456,-432.6097166410915
640000,-27327.27501120905,-3059.8150538947316,-24267.45995731432,16.02064457825851,2001.9793554217415,109.72043239026631,1.026036985641703,2016.9739630143583,2.716061641811274,9.404103548258218,0.28098679679488414,0.2556562606228358,0.2531273447173881,0.2102295978648914,0.09539618341636343,0.0010589584594052407,0.001292188911605084,8.442502158153985E-4,1.0896228916421455,-0.0031051593446439515,-24267.45995731432,-2621.559854121456,-441.8543448485173
650000,-27307.096597234962,-3067.240104989575,-24239.856492245388,14.9252841624495,2003.0747158375505,110.64597229386705,0.5467919812748432,2017.4532080187253,2.89233079648585,11.308176777978424,0.2831212556461201,0.2543620486304288,0.25486599607813676,0.20765069964531369,0.04885708827205546,0.0010909034881650798,0.001355567131203875,8.694694638065616E-4,0.9845076232720643,-0.03690010795399446,-24239.856492245388,-2621.559854121456,-448.9525115551413
660000,-27339.500811646125,-3061.335624385929,-24278.165187260198,14.923965923312252,2003.0760340766878,109.81631067568166,0.7946216709955142,2017.2053783290046,2.789363262234761,9.255210856179174,0.2821500536478644,0.2590641515484479,0.24786380611639008,0.21092198868729692,0.09141576382548999,0.0011305094586120824,0.0014699552810823798,8.654355408323806E-4,1.0831815372282263,-0.002532098845640311,-24278.165187260198,-2621.559854121456,-443.3440539038515
670000,-27309.46394853331,-3060.5671383827666,-24248.89681015054,15.51103723027277,2002.4889627697273,110.21197742079553,0.7393313758657203,2017.2606686241343,3.039932712504978,10.884662141674514,0.2751834483287679,0.25728823814249163,0.25375724493342855,0.21377106859531145,0.10809540968888964,0.0011470434947449361,0.0016250702959535485,8.164931405437408E-4,1.1207544598705812,0.006928091442150551,-24248.89681015054,-2621.559854121456,-442.1502477832407
680000,-27320.76798840668,-3070.8016970424314,-24249.966291364246,14.940904401356098,2003.0590955986438,111.02015109219663,0.7624012146555461,2017.2375987853445,3.1957834542247046,11.506388818246869,0.2851569604706841,0.2610942010273025,0.25011620750799013,0.20363263099402287,0.0066274288029387314,0.0011158244188546815,0.0012489164496971212,8.545551589602446E-4,0.9581021202980953,0.08516442056744777,-24249.966291364246,-2621.559854121456,-452.453006695159
690000,-27329.805274820017,-3083.5974668217314,-24246.207807998286,14.123821396892533,2003.8761786031075,111.03371993618568,0.8300749396240752,2017.1699250603758,3.1844918794224535,10.957686021045447,0.28557032190926945,0.2567142055420909,0.2483211215916096,0.20939435095702968,0.01477440070307591,0.0010974470783173156,0.001474508123304922,7.862785752470369E-4,1.1035693530692248,0.04841570598719083,-24246.207807998286,-2621.559854121456,-465.33895385500665
700000,-27334.348024487765,-3079.2932025554646,-24255.0548219323,15.324577907813236,2002.6754220921869,112.13267714356887,0.8121946269749478,2017.187805373025,2.976971833599352,12.774172598362966,0.2852197582092834,0.25860099243765355,0.24785842318756454,0.20832082616549819,0.023867568877688483,0.0012394470687612728,0.002066755817156116,8.39159395393215E-4,1.3370611075403203,0.019886123331769107,-24255.0548219323,-2621.559854121456,-460.71130869881483
710000,-27298.29719783552,-3065.251250921655,-24233.045946913866,16.546495033413727,2001.4535049665863,112.54959308274506,0.5718509568835998,2017.4281490431165,2.954621522101332,10.543436681073283,0.2769897580874373,0.2636832687175476,0.2517860352775022,0.20754093791751246,0.08421487665685705,0.0012917888831902803,0.002070284772072373,8.051943400186488E-4,1.311366174698797,-6.049225215927136E-4,-24233.045946913866,-2621.559854121456,-446.9011595381714
720000,-27332.089875020774,-3082.5395060980554,-24249.55036892272,14.667432536960394,2003.3325674630396,112.60273125470339,0.527783552122251,2017.4722164478778,2.9837635260898483,11.507785822238787,0.2848641913773703,0.25802099792478594,0.2507006024658307,0.20641420823201273,0.04927229590748646,0.0011382084782874673,0.0016379748976280836,8.274525744791661E-4,1.1726353624163928,0.09073671539530229,-24249.55036892272,-2621.559854121456,-464.1656318972353
730000,-27304.465713339723,-3091.238997510091,-24213.22671582963,15.975822208157966,2002.024177791842,115.72816624632262,0.526170283004024,2017.473829716996,3.194315223437762,10.831703597441946,0.2829190175900989,0.2597449884123714,0.24824741665871328,0.209088577338816,0.029039208923454452,9.721041187541635E-4,0.0011918925843671167,7.929908991667266E-4,0.9411501070778223,0.049862261608924034,-24213.22671582963,-2621.559854121456,-473.0622591700906
740000,-27338.977717276663,-3113.5752425116675,-24225.402474764996,14.37895838438725,2003.6210416156127,117.60393137779229,0.49877435436851797,2017.5012256456314,3.6771166917587337,10.796448869907087,0.28737776508995977,0.25945402858375893,0.24362551845840313,0.20954268786787766,0.05051699726668354,9.9940618271926E-4,0.0011719711446825751,8.181070857210292E-4,0.974636205833262,0.0183061953365358,-24225.402474764996,-2621.559854121456,-495.2101490664546
750000,-27326.360050948202,-3090.6346732222405,-24235.72537772596,15.17405781875793,2002.825942181242,114.59542686813502,0.6978314473251596,2017.3021685526749,3.391395534419578,11.814814001322425,0.27979997135419454,0.2634964303634361,0.25099145687462815,0.20571214140774063,0.13046928592857465,9.370064963147829E-4,0.0011655772713355782,7.792781487405807E-4,0.9751793094262214,-0.028712290105973346,-24235.72537772596,-2621.559854121456,-472.0477169679202
