state,joint,prior,likelihood,treeModel.rootHeight,age(root),treeLength,tmrca(Kassala_2018),tmrca(Kassala_2019),age(Kassala_2018),age(Kassala_2019),constant.popSize,kappa,frequencies1,frequencies2,frequencies3,frequencies4,alpha,ucld.mean,ucld.stdev,meanRate,coefficientOfVariation,covariance,treeLikelihood,branchRates,coalescent
32940000,-27781.913961240098,-3254.5586980735607,-24527.355263166537,16.860240806439876,2003.0931838510944,137.73999715659826,2.6255890028170614,1.9664480230225636,2017.327835654717,2017.9869766345116,4.5493263070472105,10.63603123615589,0.28789420916950365,0.2603361449858078,0.24959888121860274,0.20217076462608205,0.050582560961283995,7.700806588402592E-4,8.629003447206472E-4,6.904097578854614E-4,1.0935905379974908,0.038907989883219064,-24527.355263166537,-2720.7422526009486,-537.0480829295186
32950000,-27780.672751152706,-3241.9639385214996,-24538.70881263121,17.222329432499425,2002.7310952250348,136.51555700565208,2.6760660913944623,1.7971244208258947,2017.2773585661398,2018.1563002367084,3.9708171048930323,11.107366282399113,0.2822466126950618,0.2574552851246644,0.2504462910236242,0.20985181115664583,0.06391837541861393,8.639049640603416E-4,9.441620957866149E-4,7.252538487221354E-4,1.0169610093061126,0.05839544550692874,-24538.70881263121,-2720.7422526009486,-524.406779145063
32960000,-27790.7275569195,-3270.643191007377,-24520.084365912124,16.693425448236056,2003.2599992092983,144.18211561430323,2.8275887717673918,1.6120328699083464,2017.125835885767,2018.341391787626,4.319253204026442,10.827587040580271,0.28438934774180796,0.25678278737857907,0.25175156488187905,0.2070762999977302,0.06668634671159693,7.701409770953869E-4,7.810812728674461E-4,6.496415705565102E-4,1.055144491416334,0.02578750615965873,-24520.084365912124,-2720.7422526009486,-553.1368194729976
32970000,-27795.679532525195,-3257.638581279759,-24538.040951245435,16.871803026926965,2003.0816216306073,139.04936118416046,2.895508704444949,1.5449861348438734,2017.0579159530894,2018.4084385226904,4.071319930050187,13.019645231165013,0.275959578033755,0.2523189939677129,0.25172589832293385,0.21999552967559458,0.04658614830124963,7.61137094616399E-4,7.616023023892581E-4,6.716591336514164E-4,1.0217721821156935,0.05085781678458222,-24538.040951245435,-2720.7422526009486,-539.8662298383078
32980000,-27776.15132374086,-3234.6602888670272,-24541.491034873834,16.972219535048975,2002.9812051224853,131.81516806764648,2.8302318130463178,1.2435438645888781,2017.123192844488,2018.7098807929453,3.3675864971081557,11.454532043908062,0.28867430164104607,0.25158104097139067,0.2513863435373085,0.20835831385025116,0.11287577716706146,8.707454679456148E-4,7.512115655296701E-4,7.957255687863973E-4,0.8543184354049868,0.02516788421895937,-24541.491034873834,-2720.7422526009486,-517.0934596489772
32990000,-27774.62053184025,-3237.27037882624,-24537.35015301401,16.921264841795534,2003.0321598157386,131.77677368245503,3.553909347259935,1.395376564283006,2016.3995153102744,2018.5580480932513,3.632278739597557,11.119559474581939,0.285361252470554,0.24927910168548514,0.2592829965912126,0.20607664925274466,0.036027398563355566,7.514971088382394E-4,6.791325794715827E-4,6.973138622108654E-4,0.907114906086336,0.06911602299415967,-24537.35015301401,-2720.7422526009486,-519.9277619557258
33000000,-27767.73842332277,-3239.0201558909375,-24528.718267431832,15.911744787453417,2004.0416798700808,132.48723233962795,2.964072593048429,1.4936293718862532,2016.9893520644857,2018.459795285648,3.4333523972315603,11.375446336989238,0.2789666744940991,0.2593787160520035,0.25259455704837647,0.2090600524055173,0.11608359522038085,7.721460097885556E-4,7.508479704192031E-4,6.863700766342938E-4,0.9376172667234415,0.07169286540670156,-24528.718267431832,-2720.7422526009486,-521.515970893607
33010000,-27791.810707585188,-3258.0552927753906,-24533.755414809795,16.260555421236845,2003.6928692362974,135.13789310363796,2.851547948552468,1.514835813124358,2017.1018767089818,2018.4385888444099,4.4317893511588675,10.396580282637416,0.29539721927569484,0.2538763784039954,0.24368082247909062,0.20704557984121555,0.07243696454342728,8.526613837804315E-4,9.132883837413984E-4,6.926811072221806E-4,1.0238527269423898,-0.010083269098120037,-24533.755414809795,-2720.7422526009486,-540.4998536340428
33020000,-27788.456069094966,-3241.223982228305,-24547.23208686666,15.944992189735178,2004.0084324677991,125.9139405494258,2.639468960839831,1.5068806266417838,2017.3139556966944,2018.4465440308925,3.7365633344405427,11.961764787118907,0.28470270790467306,0.2574499210397369,0.24513020121156287,0.21271716984402353,0.09217404766529949,8.923642719773851E-4,9.568818701335977E-4,7.671427883992072E-4,1.1024687673873677,0.06935145827034585,-24547.23208686666,-2720.7422526009486,-523.4774038341327
33030000,-27799.859387392124,-3235.8619588180363,-24563.997428574086,16.46065404972156,2003.4927706078126,127.66476514156257,2.6901879488706593,1.590439782183641,2017.2632367086635,2018.3629848753505,3.626403952520465,11.085122092035105,0.28076453284821423,0.25494116600196953,0.25033570219147266,0.2139585989583399,0.03314507461295066,8.8108609375664E-4,0.001037494102640518,7.33821869320466E-4,1.1453672240216308,0.12033045479051072,-24563.997428574086,-2720.7422526009486,-518.4226968845966
33040000,-27784.866577160592,-3243.7418833015627,-24541.12469385903,16.853231488754076,2003.1001931687802,131.46922922638586,2.5617520551107287,1.7344155105188248,2017.3916726024236,2018.2190091470154,4.448049310563086,10.209528117394463,0.28181216778741375,0.25722931393938225,0.24901879234770072,0.21193972592549956,0.0484813954513517,8.284095341423786E-4,0.0010035810172478387,7.079613586385422E-4,1.176371554576851,0.05894659343399757,-24541.12469385903,-2720.7422526009486,-526.2710420709435
33050000,-27761.507187401967,-3222.9219578478464,-24538.58522955412,15.996010508124007,2003.9574141494102,126.39874086752515,2.6935563399246596,1.3468993182077353,2017.2598683176095,2018.6065253393265,3.496664011808748,10.509462382389072,0.28080851423357184,0.25791693365920987,0.24687825366679864,0.21439629844041597,0.10370920169860366,8.079286048955863E-4,8.69505126683101E-4,7.196863499560303E-4,1.1124568394430983,0.07216960284736125,-24538.58522955412,-2720.7422526009486,-505.52761471946945
33060000,-27724.80002440096,-3207.6905696561694,-24517.10945474479,16.10780824885029,2003.845616408684,122.96032347022786,2.7103269780277754,1.3274471675959354,2017.2430976795065,2018.6259774899384,3.698827944708638,10.462092449239845,0.28315021760918735,0.26261071828275423,0.24777737644947243,0.20646168765858233,0.14150948943813824,8.38771853025241E-4,9.788046642299202E-4,7.589392011040768E-4,1.1428664646254232,-0.01374571348114793,-24517.10945474479,-2720.7422526009486,-490.1389752726599
33070000,-27764.333802491336,-3229.159869467946,-24535.17393302339,16.462277520552355,2003.491147136982,127.5671559762333,2.528982330547019,1.5573529532011858,2017.4244423269872,2018.396071704333,3.62107860618955,9.47596800020099,0.28439618111057285,0.2548480413930881,0.24572211418754394,0.21503366330879145,0.15626871659204875,8.109379631671009E-4,8.609910738986263E-4,7.517919002495861E-4,1.0557341308027848,0.008032676600603013,-24535.17393302339,-2720.7422526009486,-511.81656182357324
33080000,-27735.778964723082,-3219.9123838722517,-24515.86658085083,17.36116943114517,2002.5922552263892,129.95546482027243,2.634324146829598,1.4667753226774827,2017.3191005107046,2018.4866493348568,3.502298285452913,11.712792617040874,0.28177719069384305,0.2581318084424999,0.24852757716828858,0.21156342369536502,0.03570717776391423,8.162072493981754E-4,0.0010452626479143686,7.357270221716467E-4,1.2870236008112665,0.014190598056853115,-24515.86658085083,-2720.7422526009486,-502.45074937890695
33090000,-27744.004300051223,-3215.0319659549027,-24528.97233409632,16.55217281835133,2003.4012518391828,126.15659383304576,2.634729069345775,1.4404442326212237,2017.3186955881886,2018.512980424913,3.7851890936223547,11.15122899720897,0.2763641774238178,0.25587020601697275,0.25645592011198165,0.21130969644722442,0.13778297905116285,8.162640907968413E-4,0.0010975029175384668,7.454294441050997E-4,1.2704570774163542,0.01960907306398462,-24528.97233409632,-2720.7422526009486,-497.3708611877334
33100000,-27738.710520110864,-3227.227545837957,-24511.482974272905,17.585517322817836,2002.3679073347164,131.35904891261677,2.7569558324575145,1.7782926574324587,2017.1964688250766,2018.1751320001017,3.1084086766537022,12.073359444962811,0.284070506564336,0.25549290038985484,0.2437004136371223,0.21673617940868342,0.16926477356172434,8.249195261367956E-4,0.0011091586194762922,7.438593871850318E-4,1.2489628663180823,8.738507136978934E-4,-24511.482974272905,-2720.7422526009486,-509.55672761556355
33110000,-27762.579168740802,-3234.5052292451937,-24528.073939495607,16.574022467754716,2003.3794021897795,128.78323254358898,2.7078298549628337,1.3243587282409022,2017.2455948025713,2018.6290659292933,3.799433908226671,11.66196733155583,0.2834927055126542,0.2553968777039003,0.2521645949521642,0.20894582183127794,0.09451942168127367,8.546889873181376E-4,0.0011762955639855299,7.341627375020165E-4,1.314908710467565,0.08582842267926712,-24528.073939495607,-2720.7422526009486,-516.8209882498339
33120000,-27775.301735713423,-3233.024769970741,-24542.276965742683,17.174867093821454,2002.7785575637129,134.97772020864187,2.6069232466178387,0.9590417824801951,2017.3465014109165,2018.994382875054,3.6503356541120704,11.27431759394384,0.2842222243583823,0.2548858786177657,0.2472658128396803,0.21362608418416842,0.07110400663712084,8.326501957742759E-4,0.0010102403142947408,7.213180498428678E-4,1.2415911950356826,0.06284150005001093,-24542.276965742683,-2720.7422526009486,-515.5270712630036
33130000,-27750.101374177342,-3221.777501416718,-24528.323872760626,17.537866423532755,2002.4155582340015,133.61028267190167,2.6214019686679273,0.9786997715443169,2017.3320226888663,2018.9747248859899,3.782758861768734,11.427685870412732,0.2876706028507727,0.2582294464191349,0.24319687248993124,0.21090307824015778,0.12348891217598496,8.372133934120468E-4,9.678213994151732E-4,7.484834625548747E-4,1.2213817834361456,0.14116645302767228,-24528.323872760626,-2720.7422526009486,-504.10635936017525
33140000,-27768.659098147247,-3240.9884721074545,-24527.67062603979,16.384409358074855,2003.5690152994594,134.02361857061848,2.644460199112943,1.0260444451892377,2017.3089644584213,2018.927380212345,3.615464426543156,11.378088622474726,0.28148090515266994,0.2576961167691771,0.2522553230435714,0.20856765503457814,0.15155575192233464,7.53605507619185E-4,0.001000094845945199,7.074445845763572E-4,1.2746843039576663,0.12454476065506052,-24527.67062603979,-2720.7422526009486,-523.3796825990114
33150000,-27772.526478624153,-3226.567587442534,-24545.95889118162,15.853321735711702,2004.1001029218226,128.1760966000132,2.8969736733991818,1.217001183163942,2017.0564509841352,2018.7364234743702,3.840528047135966,11.179676897184716,0.2849366005381104,0.24922258475695097,0.25418779797475116,0.21165301673018413,0.13437019070654266,8.892277157036372E-4,0.0012182509305861528,7.41469690256706E-4,1.234766537514522,0.018029020489845938,-24545.95889118162,-2720.7422526009486,-508.84771256684024
33160000,-27775.870647756587,-3238.3717961922393,-24537.49885156435,16.144299217043944,2003.8091254404903,132.2178139977288,2.519260924974853,1.3032388992304242,2017.4341637325595,2018.650185758304,3.4168981326660743,10.574082820923383,0.28079915967147157,0.25843915953694613,0.24475495853952092,0.216006722252058,0.14391100589434305,8.638637344370972E-4,0.001205671779337897,7.086726080194897E-4,1.3271139963073175,-0.008444126440862353,-24537.49885156435,-2720.7422526009486,-520.8846068551414
33170000,-27767.534325658788,-3217.600283443357,-24549.93404221543,17.321424638511598,2002.6320000190226,129.5135787303237,2.574253361995497,1.52631328295021,2017.3791712955388,2018.427111374584,3.3242423478129095,10.639689749681555,0.2843258952222897,0.25600673001690727,0.24958592187919476,0.21008145288160485,0.09041949172610965,8.916105007651539E-4,0.0012243720668209744,7.485224296175386E-4,1.2680693398965255,0.06062910570393394,-24549.93404221543,-2720.7422526009486,-500.20854029986066
33180000,-27760.24004753714,-3225.487275027899,-24534.75277250924,16.475445011578838,2003.4779796459554,128.31327262131978,2.545686941240253,1.7669364846033302,2017.407737716294,2018.186488172931,3.4300739779123104,11.004660386256885,0.2849813962784826,0.26396230175446256,0.24355507201368767,0.2075012299533637,0.13676511661073978,8.461754494973227E-4,0.0011365085998314723,7.46837475130768E-4,1.215521163763041,0.06212628605964646,-24534.75277250924,-2720.7422526009486,-507.93661303084957
33190000,-27760.859504012384,-3227.5477530027656,-24533.31175100962,16.607540545343777,2003.3458841121906,126.5543411198109,2.74463602245062,1.556525831395506,2017.2087886350837,2018.3968988261388,3.4821194201186576,10.642131347554882,0.2897214375217707,0.2554806433509362,0.24605879748922488,0.20873912163806485,0.12886806002268342,7.95669041880887E-4,0.0012265735794593337,7.334491493879002E-4,1.3214793562792073,0.03220300530601862,-24533.31175100962,-2720.7422526009486,-510.09242325532625
33200000,-27767.278775043174,-3235.390919702775,-24531.8878553404,17.321217176732326,2002.632207480802,129.6808707756371,2.7757629488568707,1.9517686045338742,2017.1776617086773,2018.0016560530003,4.148703534521485,10.81410099719541,0.2871481332971425,0.2518535129539883,0.24981702061303018,0.2111813331358356,0.11492497118643157,7.336673156908724E-4,9.414502094155639E-4,7.038851811519213E-4,1.1579915059495858,0.16483530356108606,-24531.8878553404,-2720.7422526009486,-517.8173812519377
33210000,-27766.811966002737,-3221.613434096234,-24545.198531906502,16.423908750803545,2003.5295159067307,123.46809714237266,3.077400297019576,1.7831405560714302,2016.8760243605147,2018.1702841014628,3.79034687668343,9.704909380152522,0.28208256743032956,0.2578528682208006,0.24770643670413184,0.2123581276447346,0.10861365257905727,8.413390656152629E-4,0.0011138568290025477,7.913584698267944E-4,1.288494816528806,0.08811335065051223,-24545.198531906502,-2720.7422526009486,-504.24069647588294
33220000,-27762.53991713372,-3224.3421798384315,-24538.19773729529,16.22042421588935,2003.733000441645,123.54311757911827,2.8375746921253833,1.532773150908546,2017.1158499654089,2018.4206515066257,3.7317470942004527,12.066079938030423,0.28134921497731447,0.25101671847940243,0.2522033159568559,0.21543075058642394,0.1264669087968535,7.961511305595609E-4,9.173296234790516E-4,7.064593944947366E-4,1.1133175938555575,-0.030009690012577115,-24538.19773729529,-2720.7422526009486,-506.5730237278381
33230000,-27785.711494548246,-3230.055825386198,-24555.65566916205,15.877145255264168,2004.07627940227,125.37169979064208,2.9573586829957614,1.3587411421994815,2016.9960659745384,2018.5946835153347,3.5387392484009648,11.722677399652753,0.2859325082373359,0.2640065848108945,0.2498331839611585,0.20022772299060776,0.025756436549390627,8.028543485140587E-4,7.668809714155685E-4,8.242989160572305E-4,0.9475112453182774,-0.04625037759975257,-24555.65566916205,-2720.7422526009486,-512.5986524295032
33240000,-27784.16666526885,-3228.5122060743356,-24555.654459194517,16.276213237289408,2003.677211420245,128.6016889100265,2.811689433549636,1.4554086353327111,2017.1417352239846,2018.4980160222015,3.554689946302109,11.559259648285119,0.28657138765804646,0.2560696327365351,0.24762238357992014,0.2097365960254949,0.1491242310221552,7.150956106035765E-4,9.010295735661795E-4,7.369324553453741E-4,1.1314792059654784,-0.03314282294950892,-24555.654459194517,-2720.7422526009486,-510.9097940069693
33250000,-27787.18784391131,-3242.4792696440745,-24544.708574267235,16.324729970143302,2003.6286946873909,131.87881310003954,2.6708029661610375,1.439271441101199,2017.2826216913732,2018.514153216433,3.692877569970625,11.38144692220846,0.2823008500960407,0.25126262805430033,0.25191498434641263,0.21452153750324282,0.08892001992163528,7.657217531171621E-4,7.103942072408352E-4,7.10024180791948E-4,0.9039761483793769,0.06662807671808725,-24544.708574267235,-2720.7422526009486,-524.9588467295033
33260000,-27730.738309255474,-3218.4984899019455,-24512.23981935353,16.131414062981577,2003.8220105945527,122.74688171621945,2.56129189134214,1.3506433966497786,2017.3921327661922,2018.6027812608845,3.2933162062887034,12.13494315048267,0.2839299145762196,0.25414699315863826,0.2494162251571772,0.2125068671079615,0.1246833114503098,8.513895362227683E-4,9.19191126517873E-4,7.560901971187925E-4,1.1022701367021666,0.09002770005215635,-24512.23981935353,-2720.7422526009486,-500.80382752436367
